1414998770772	15000	482000	960000	33000	null	null
1414998770773	257000	24000	858000	143000	null	null
1414998770775	24000	519000	919000	30000	null	null
1414998770776	20000	147000	782000	132000	null	null
1414998770777	19000	466000	866000	26000	null	null
1414998770778	167000	15000	604000	88000	null	null
1414998770779	18000	447000	680000	21000	null	null
1414998770780	165000	18000	845000	136000	null	null
1414998770782	24000	686000	1112000	28000	null	null
1414998770783	195000	20000	615000	99000	null	null
1414998770784	13000	518000	685000	35000	null	null
1414998770785	170000	19000	596000	84000	null	null
1414998770786	14000	436000	660000	24000	null	null
1414998770787	146000	15000	627000	123000	null	null
1414998770789	18000	466000	841000	29000	null	null
1414998770790	20000	157000	735000	136000	null	null
1414998770791	448000	17000	691000	20000	null	null
1414998770792	13000	144000	528000	86000	null	null
1414998770793	386000	14000	570000	17000	null	null
1414998770793	12000	98000	658000	84000	null	null
1414998770794	341000	16000	568000	17000	null	null
1414998770795	13000	87000	513000	76000	null	null
1414998770796	271000	13000	548000	18000	null	null
1414998770797	12000	72000	486000	80000	null	null
1414998770797	283000	13000	560000	18000	null	null
1414998770798	11000	72000	539000	78000	null	null
1414998770799	269000	12000	543000	16000	null	null
1414998770800	12000	79000	548000	75000	null	null
1414998770801	266000	12000	614000	17000	null	null
1414998770801	11000	78000	547000	75000	null	null
1414998770802	262000	12000	624000	17000	null	null
1414998770803	11000	77000	548000	74000	null	null
1414998770804	263000	14000	606000	17000	null	null
1414998770805	12000	77000	566000	75000	null	null
1414998770805	12000	264000	613000	17000	null	null
1414998770806	108000	13000	562000	75000	null	null
1414998770807	11000	245000	614000	20000	null	null
1414998770808	111000	12000	569000	75000	null	null
1414998770809	12000	244000	614000	17000	null	null
1414998770809	12000	74000	542000	77000	null	null
1414998770810	266000	12000	601000	17000	null	null
1414998770811	12000	69000	541000	74000	null	null
1414998770812	257000	13000	595000	17000	null	null
1414998770813	12000	68000	541000	74000	null	null
1414998770814	255000	12000	607000	17000	null	null
1414998770814	12000	73000	551000	75000	null	null
1414998770815	265000	12000	602000	17000	null	null
1414998770816	11000	72000	549000	74000	null	null
1414998770817	12000	245000	600000	18000	null	null
1414998770817	100000	13000	564000	75000	null	null
1414998770818	11000	240000	569000	28000	null	null
1414998770819	159000	18000	671000	105000	null	null
1414998770820	13000	302000	610000	19000	null	null
1414998770821	13000	80000	622000	103000	null	null
1414998770822	15000	332000	715000	22000	null	null
1414998770823	147000	19000	567000	82000	null	null
1414998770824	13000	369000	630000	18000	null	null
1414998770825	107000	13000	580000	78000	null	null
1414998770826	11000	244000	617000	17000	null	null
1414998770826	139000	13000	560000	74000	null	null
1414998770827	12000	241000	547000	17000	null	null
1414998770828	11000	87000	574000	75000	null	null
1414998770829	273000	13000	609000	17000	null	null
1414998770830	11000	87000	593000	80000	null	null
1414998770831	305000	21000	796000	18000	null	null
1414998770832	16000	73000	565000	77000	null	null
1414998770832	281000	13000	628000	17000	null	null
1414998770833	11000	77000	556000	75000	null	null
1414998770834	266000	12000	609000	17000	null	null
1414998770835	12000	78000	596000	75000	null	null
1414998770836	272000	12000	613000	18000	null	null
1414998770837	12000	72000	552000	74000	null	null
1414998770837	274000	12000	607000	19000	null	null
1414998770838	12000	88000	521000	78000	null	null
1414998770839	13000	308000	578000	18000	null	null
1414998770840	125000	14000	524000	84000	null	null
1414998770841	12000	324000	615000	19000	null	null
1414998770841	13000	83000	514000	85000	null	null
1414998770842	17000	293000	588000	19000	null	null
1414998770843	124000	16000	515000	77000	null	null
1414998770844	12000	265000	712000	18000	null	null
1414998770845	104000	12000	659000	78000	null	null
1414998770846	12000	252000	606000	17000	null	null
1414998770847	12000	88000	549000	75000	null	null
1414998770848	282000	14000	639000	21000	null	null
1414998770848	11000	83000	575000	76000	null	null
1414998770849	272000	13000	612000	17000	null	null
1414998770850	12000	67000	549000	74000	null	null
1414998770851	270000	13000	610000	17000	null	null
1414998770851	11000	77000	542000	74000	null	null
1414998770852	293000	12000	616000	18000	null	null
1414998770853	11000	76000	563000	76000	null	null
1414998770854	275000	12000	585000	17000	null	null
1414998770855	12000	102000	526000	81000	null	null
1414998770856	12000	318000	694000	19000	null	null
1414998770857	122000	16000	609000	81000	null	null
1414998770858	12000	390000	788000	29000	null	null
1414998770859	178000	18000	625000	92000	null	null
1414998770860	21000	342000	586000	22000	null	null
1414998770861	15000	80000	629000	77000	null	null
1414998770861	291000	13000	626000	18000	null	null
1414998770862	12000	72000	559000	79000	null	null
1414998770863	288000	13000	612000	18000	null	null
1414998770864	12000	75000	559000	74000	null	null
1414998770865	277000	13000	611000	17000	null	null
1414998770865	12000	72000	547000	74000	null	null
1414998770866	269000	12000	602000	19000	null	null
1414998770867	12000	72000	549000	77000	null	null
1414998770868	268000	13000	608000	17000	null	null
1414998770869	12000	71000	547000	78000	null	null
1414998770870	277000	12000	618000	19000	null	null
1414998770870	12000	81000	595000	96000	null	null
1414998770871	13000	280000	632000	20000	null	null
1414998770872	117000	13000	524000	79000	null	null
1414998770873	12000	273000	578000	20000	null	null
1414998770875	136000	13000	1273000	142000	null	null
1414998770876	25000	452000	814000	29000	null	null
1414998770877	161000	12000	602000	80000	null	null
1414998770878	11000	266000	635000	19000	null	null
1414998770878	103000	13000	570000	74000	null	null
1414998770879	12000	247000	604000	18000	null	null
1414998770880	105000	13000	575000	73000	null	null
1414998770881	11000	263000	634000	20000	null	null
1414998770882	102000	13000	505000	75000	null	null
1414998770883	12000	255000	616000	18000	null	null
1414998770883	103000	13000	575000	78000	null	null
1414998770884	11000	235000	611000	18000	null	null
1414998770885	102000	12000	571000	75000	null	null
1414998770886	12000	241000	606000	17000	null	null
1414998770887	104000	12000	562000	75000	null	null
1414998770887	12000	244000	598000	19000	null	null
1414998770888	108000	12000	609000	79000	null	null
1414998770889	13000	242000	740000	18000	null	null
1414998770890	12000	72000	494000	75000	null	null
1414998770891	268000	13000	583000	19000	null	null
1414998770892	11000	97000	565000	76000	null	null
1414998770893	280000	12000	628000	18000	null	null
1414998770893	12000	75000	557000	74000	null	null
1414998770894	278000	13000	724000	27000	null	null
1414998770895	20000	137000	667000	113000	null	null
1414998770896	14000	505000	597000	19000	null	null
1414998770897	120000	14000	601000	84000	null	null
1414998770898	12000	259000	620000	18000	null	null
1414998770899	102000	14000	568000	76000	null	null
1414998770900	12000	306000	617000	18000	null	null
1414998770901	104000	12000	570000	80000	null	null
1414998770901	12000	246000	602000	17000	null	null
1414998770902	101000	13000	578000	75000	null	null
1414998770903	11000	254000	534000	18000	null	null
1414998770904	123000	17000	577000	80000	null	null
1414998770905	13000	260000	576000	19000	null	null
1414998770905	12000	71000	523000	84000	null	null
1414998770906	13000	418000	620000	19000	null	null
1414998770907	117000	13000	661000	91000	null	null
1414998770908	23000	283000	628000	18000	null	null
1414998770909	12000	76000	556000	76000	null	null
1414998770910	267000	13000	603000	17000	null	null
1414998770911	12000	76000	554000	75000	null	null
1414998770912	269000	13000	605000	17000	null	null
1414998770913	12000	70000	552000	891000	null	null
1414998770914	318000	19000	656000	18000	null	null
1414998770915	12000	88000	563000	76000	null	null
1414998770916	274000	14000	630000	17000	null	null
1414998770916	16000	66000	551000	78000	null	null
1414998770917	258000	13000	613000	18000	null	null
1414998770918	11000	68000	578000	75000	null	null
1414998770919	281000	13000	613000	19000	null	null
1414998770920	12000	68000	545000	75000	null	null
1414998770921	262000	12000	634000	17000	null	null
1414998770921	11000	75000	502000	74000	null	null
1414998770922	284000	13000	557000	19000	null	null
1414998770923	11000	95000	568000	77000	null	null
1414998770924	303000	17000	563000	17000	null	null
1414998770925	17000	74000	544000	75000	null	null
1414998770925	12000	248000	593000	19000	null	null
1414998770926	99000	13000	568000	74000	null	null
1414998770927	12000	233000	615000	17000	null	null
1414998770928	12000	78000	576000	76000	null	null
1414998770929	12000	243000	877000	19000	null	null
1414998770930	15000	112000	602000	78000	null	null
1414998770931	287000	12000	805000	31000	null	null
1414998770932	27000	155000	703000	102000	null	null
1414998770933	355000	15000	588000	20000	null	null
1414998770934	12000	76000	669000	76000	null	null
1414998770935	12000	275000	694000	20000	null	null
1414998770936	112000	12000	669000	79000	null	null
1414998770936	12000	251000	634000	19000	null	null
1414998770937	138000	13000	544000	75000	null	null
1414998770938	12000	257000	554000	17000	null	null
1414998770939	137000	17000	541000	78000	null	null
1414998770940	12000	269000	569000	21000	null	null
1414998770940	104000	14000	513000	81000	null	null
1414998770941	11000	251000	629000	18000	null	null
1414998770942	122000	13000	570000	76000	null	null
1414998770943	12000	554000	623000	17000	null	null
1414998770944	104000	13000	567000	75000	null	null
1414998770945	12000	243000	608000	18000	null	null
1414998770946	140000	12000	502000	76000	null	null
1414998770947	11000	299000	561000	17000	null	null
1414998770947	108000	14000	515000	80000	null	null
1414998770948	12000	276000	617000	17000	null	null
1414998770949	12000	85000	559000	76000	null	null
1414998770950	276000	13000	609000	17000	null	null
1414998770951	12000	69000	541000	75000	null	null
1414998770951	261000	12000	605000	18000	null	null
1414998770952	11000	79000	597000	74000	null	null
1414998770953	273000	12000	602000	17000	null	null
1414998770954	11000	68000	546000	75000	null	null
1414998770955	267000	13000	597000	17000	null	null
1414998770955	12000	68000	553000	76000	null	null
1414998770956	276000	13000	604000	18000	null	null
1414998770957	12000	93000	575000	75000	null	null
1414998770958	285000	13000	622000	17000	null	null
1414998770959	11000	96000	562000	75000	null	null
1414998770960	269000	13000	612000	17000	null	null
1414998770960	11000	76000	557000	75000	null	null
1414998770961	267000	13000	601000	17000	null	null
1414998770962	12000	68000	542000	75000	null	null
1414998770963	257000	12000	734000	17000	null	null
1414998770964	12000	68000	542000	74000	null	null
1414998770965	12000	234000	597000	17000	null	null
1414998770965	101000	12000	563000	76000	null	null
1414998770966	12000	242000	599000	17000	null	null
1414998770967	110000	11000	546000	105000	null	null
1414998770969	16000	611000	1015000	25000	null	null
1414998770969	16000	155000	522000	89000	null	null
1414998770971	451000	18000	648000	17000	null	null
1414998770971	12000	99000	648000	81000	null	null
1414998770972	312000	13000	750000	19000	null	null
1414998770973	17000	82000	509000	74000	null	null
1414998770974	12000	245000	623000	17000	null	null
1414998770975	136000	17000	601000	79000	null	null
1414998770976	12000	248000	615000	17000	null	null
1414998770977	12000	75000	552000	75000	null	null
1414998770977	274000	13000	606000	18000	null	null
1414998770978	11000	67000	573000	74000	null	null
1414998770979	274000	13000	605000	18000	null	null
1414998770980	11000	71000	569000	73000	null	null
1414998770981	278000	13000	607000	17000	null	null
1414998770981	12000	79000	494000	75000	null	null
1414998770982	296000	15000	630000	18000	null	null
1414998770983	12000	87000	566000	78000	null	null
1414998770984	11000	247000	609000	17000	null	null
1414998770985	109000	11000	564000	75000	null	null
1414998770986	11000	244000	593000	18000	null	null
1414998770986	103000	12000	548000	74000	null	null
1414998770987	12000	250000	539000	19000	null	null
1414998770988	12000	85000	499000	76000	null	null
1414998770989	291000	13000	574000	24000	null	null
1414998770989	17000	83000	537000	82000	null	null
1414998770990	307000	17000	565000	18000	null	null
1414998770991	12000	87000	544000	79000	null	null
1414998770992	286000	15000	641000	17000	null	null
1414998770993	11000	101000	563000	76000	null	null
1414998770994	11000	283000	603000	17000	null	null
1414998770994	101000	13000	569000	74000	null	null
1414998770995	12000	238000	604000	18000	null	null
1414998770996	101000	13000	564000	74000	null	null
1414998770997	12000	242000	599000	19000	null	null
1414998770998	103000	13000	564000	74000	null	null
1414998770999	12000	241000	596000	17000	null	null
1414998770999	12000	72000	545000	74000	null	null
1414998771000	300000	17000	641000	18000	null	null
1414998771001	11000	76000	565000	77000	null	null
1414998771002	344000	12000	615000	18000	null	null
1414998771003	12000	104000	486000	75000	null	null
1414998771004	12000	357000	556000	19000	null	null
1414998771004	108000	13000	530000	82000	null	null
1414998771005	11000	270000	610000	19000	null	null
1414998771006	108000	14000	637000	117000	null	null
1414998771007	16000	406000	947000	26000	null	null
1414998771008	21000	135000	637000	98000	null	null
1414998771009	331000	17000	585000	19000	null	null
1414998771010	12000	78000	583000	77000	null	null
1414998771011	12000	246000	619000	17000	null	null
1414998771012	102000	13000	563000	74000	null	null
1414998771013	11000	231000	616000	17000	null	null
1414998771013	129000	17000	600000	79000	null	null
1414998771014	12000	252000	615000	18000	null	null
1414998771015	12000	83000	573000	79000	null	null
1414998771016	274000	12000	609000	17000	null	null
1414998771017	12000	69000	545000	76000	null	null
1414998771018	259000	13000	606000	17000	null	null
1414998771018	11000	75000	545000	75000	null	null
1414998771019	256000	13000	601000	17000	null	null
1414998771020	17000	64000	543000	75000	null	null
1414998771021	251000	13000	539000	18000	null	null
1414998771021	12000	80000	509000	76000	null	null
1414998771022	276000	15000	568000	18000	null	null
1414998771023	12000	82000	506000	79000	null	null
1414998771024	287000	13000	548000	18000	null	null
1414998771024	12000	74000	528000	78000	null	null
1414998771025	12000	252000	698000	17000	null	null
1414998771026	96000	13000	651000	75000	null	null
1414998771027	12000	271000	711000	18000	null	null
1414998771028	100000	12000	636000	76000	null	null
1414998771029	12000	245000	691000	18000	null	null
1414998771030	98000	13000	644000	74000	null	null
1414998771031	12000	248000	625000	17000	null	null
1414998771032	108000	14000	532000	78000	null	null
1414998771032	12000	238000	614000	18000	null	null
1414998771033	102000	13000	579000	75000	null	null
1414998771034	11000	235000	606000	17000	null	null
1414998771035	99000	12000	579000	76000	null	null
1414998771036	12000	248000	612000	17000	null	null
1414998771037	127000	16000	567000	76000	null	null
1414998771037	12000	256000	620000	17000	null	null
1414998771038	12000	89000	500000	75000	null	null
1414998771039	350000	14000	597000	19000	null	null
1414998771040	12000	89000	671000	79000	null	null
1414998771041	12000	266000	615000	20000	null	null
1414998771042	102000	15000	612000	76000	null	null
1414998771043	11000	234000	604000	18000	null	null
1414998771043	11000	84000	628000	103000	null	null
1414998771044	401000	15000	717000	21000	null	null
1414998771045	13000	102000	541000	83000	null	null
1414998771046	278000	17000	663000	18000	null	null
1414998771047	12000	71000	566000	76000	null	null
1414998771048	302000	14000	566000	18000	null	null
1414998771049	12000	75000	561000	76000	null	null
1414998771049	264000	12000	619000	18000	null	null
1414998771050	12000	71000	547000	75000	null	null
1414998771051	257000	13000	563000	19000	null	null
1414998771053	12000	87000	531000	911000	null	null
1414998771054	13000	359000	617000	19000	null	null
1414998771054	108000	12000	597000	83000	null	null
1414998771056	17000	460000	898000	39000	null	null
1414998771057	242000	20000	847000	152000	null	null
1414998771058	23000	459000	916000	33000	null	null
1414998771060	21000	146000	737000	132000	null	null
1414998771061	403000	20000	749000	26000	null	null
1414998771062	16000	96000	605000	114000	null	null
1414998771063	372000	19000	689000	24000	null	null
1414998771063	16000	90000	577000	108000	null	null
1414998771065	333000	18000	696000	28000	null	null
1414998771065	17000	105000	602000	84000	null	null
1414998771066	418000	18000	672000	20000	null	null
1414998771067	13000	80000	537000	113000	null	null
1414998771068	16000	251000	612000	22000	null	null
1414998771069	109000	15000	565000	79000	null	null
1414998771070	11000	248000	563000	17000	null	null
1414998771070	107000	11000	584000	78000	null	null
1414998771071	12000	238000	559000	19000	null	null
1414998771072	100000	13000	511000	77000	null	null
1414998771073	12000	323000	611000	19000	null	null
1414998771074	116000	12000	527000	77000	null	null
1414998771075	11000	256000	615000	16000	null	null
1414998771075	107000	11000	551000	78000	null	null
1414998771076	11000	240000	565000	18000	null	null
1414998771077	95000	13000	490000	78000	null	null
1414998771078	11000	257000	554000	17000	null	null
1414998771078	12000	77000	497000	77000	null	null
1414998771079	269000	12000	567000	25000	null	null
1414998771080	18000	143000	808000	104000	null	null
1414998771081	354000	15000	645000	19000	null	null
1414998771082	12000	71000	511000	77000	null	null
1414998771083	12000	316000	642000	20000	null	null
1414998771084	104000	14000	593000	77000	null	null
1414998771085	10000	255000	595000	17000	null	null
1414998771085	114000	16000	567000	75000	null	null
1414998771086	14000	256000	613000	18000	null	null
1414998771087	12000	67000	549000	77000	null	null
1414998771088	254000	12000	532000	17000	null	null
1414998771089	12000	74000	536000	78000	null	null
1414998771089	271000	17000	564000	18000	null	null
1414998771090	11000	73000	498000	80000	null	null
1414998771091	353000	14000	738000	29000	null	null
1414998771092	19000	129000	668000	124000	null	null
1414998771093	346000	19000	664000	21000	null	null
1414998771094	14000	98000	623000	94000	null	null
1414998771095	11000	345000	608000	23000	null	null
1414998771096	117000	13000	530000	85000	null	null
1414998771097	11000	252000	532000	18000	null	null
1414998771097	98000	15000	499000	76000	null	null
1414998771098	11000	237000	530000	17000	null	null
1414998771099	96000	14000	567000	83000	null	null
1414998771100	20000	336000	530000	18000	null	null
1414998771100	115000	16000	511000	80000	null	null
1414998771101	12000	236000	548000	17000	null	null
1414998771102	12000	73000	488000	76000	null	null
1414998771103	270000	12000	550000	17000	null	null
1414998771103	11000	98000	500000	78000	null	null
1414998771104	262000	13000	547000	17000	null	null
1414998771105	17000	91000	494000	84000	null	null
1414998771106	326000	13000	590000	19000	null	null
1414998771107	12000	90000	502000	80000	null	null
1414998771108	307000	14000	609000	20000	null	null
1414998771108	12000	89000	513000	81000	null	null
1414998771109	316000	13000	534000	17000	null	null
1414998771110	12000	76000	505000	79000	null	null
1414998771111	264000	12000	545000	17000	null	null
1414998771111	11000	76000	489000	77000	null	null
1414998771112	253000	12000	534000	19000	null	null
1414998771113	12000	71000	483000	74000	null	null
1414998771114	251000	12000	531000	19000	null	null
1414998771114	11000	67000	555000	75000	null	null
1414998771115	285000	12000	613000	17000	null	null
1414998771116	11000	64000	560000	75000	null	null
1414998771117	523000	29000	781000	24000	null	null
1414998771118	15000	106000	549000	93000	null	null
1414998771119	12000	266000	546000	17000	null	null
1414998771120	11000	100000	576000	79000	null	null
1414998771120	258000	13000	549000	18000	null	null
1414998771121	11000	112000	496000	79000	null	null
1414998771122	263000	12000	540000	18000	null	null
1414998771123	11000	74000	495000	80000	null	null
1414998771124	12000	248000	566000	18000	null	null
1414998771125	11000	112000	1333000	113000	null	null
1414998771126	352000	15000	683000	20000	null	null
1414998771127	12000	68000	559000	77000	null	null
1414998771128	241000	12000	619000	17000	null	null
1414998771128	12000	73000	550000	75000	null	null
1414998771129	243000	13000	612000	19000	null	null
1414998771130	11000	64000	513000	76000	null	null
1414998771131	270000	12000	541000	17000	null	null
1414998771132	11000	76000	502000	76000	null	null
1414998771132	15000	224000	559000	19000	null	null
1414998771133	16000	114000	534000	78000	null	null
1414998771134	271000	12000	634000	19000	null	null
1414998771135	12000	69000	573000	84000	null	null
1414998771136	328000	13000	611000	17000	null	null
1414998771136	11000	83000	554000	75000	null	null
1414998771137	251000	12000	598000	20000	null	null
1414998771138	11000	86000	569000	96000	null	null
1414998771139	294000	12000	595000	19000	null	null
1414998771140	11000	76000	581000	77000	null	null
1414998771141	254000	12000	534000	17000	null	null
1414998771141	11000	71000	549000	74000	null	null
1414998771142	248000	12000	597000	18000	null	null
1414998771143	11000	68000	547000	75000	null	null
1414998771144	237000	12000	590000	17000	null	null
1414998771144	12000	63000	541000	75000	null	null
1414998771145	233000	12000	590000	17000	null	null
1414998771146	11000	63000	541000	74000	null	null
1414998771147	235000	12000	598000	18000	null	null
1414998771147	11000	66000	532000	75000	null	null
1414998771148	244000	12000	584000	19000	null	null
1414998771149	11000	63000	542000	74000	null	null
1414998771150	239000	11000	596000	17000	null	null
1414998771151	16000	63000	543000	77000	null	null
1414998771151	244000	12000	597000	16000	null	null
1414998771152	11000	66000	552000	74000	null	null
1414998771153	264000	12000	556000	18000	null	null
1414998771154	11000	98000	503000	81000	null	null
1414998771155	558000	21000	855000	28000	null	null
1414998771156	16000	98000	586000	93000	null	null
1414998771157	11000	275000	557000	17000	null	null
1414998771158	11000	105000	544000	77000	null	null
1414998771158	12000	229000	595000	18000	null	null
1414998771159	148000	12000	576000	78000	null	null
1414998771160	44000	195000	606000	18000	null	null
1414998771161	96000	12000	569000	76000	null	null
1414998771162	12000	240000	595000	17000	null	null
1414998771162	95000	12000	559000	74000	null	null
1414998771163	11000	220000	587000	18000	null	null
1414998771164	103000	12000	561000	73000	null	null
1414998771165	12000	216000	585000	17000	null	null
1414998771166	12000	67000	545000	74000	null	null
1414998771167	335000	16000	567000	18000	null	null
1414998771167	12000	74000	485000	77000	null	null
1414998771168	11000	224000	529000	18000	null	null
1414998771169	11000	73000	485000	76000	null	null
1414998771169	341000	12000	523000	18000	null	null
1414998771170	11000	68000	485000	75000	null	null
1414998771171	11000	225000	533000	17000	null	null
1414998771172	112000	12000	708000	81000	null	null
1414998771173	17000	380000	617000	19000	null	null
1414998771174	135000	14000	545000	104000	null	null
1414998771175	13000	415000	930000	32000	null	null
1414998771176	178000	21000	711000	133000	null	null
1414998771178	16000	294000	676000	1324000	null	null
1414998771179	17000	14000	628000	119000	null	null
1414998771180	14000	290000	573000	18000	null	null
1414998771181	12000	75000	501000	77000	null	null
1414998771182	11000	229000	540000	17000	null	null
1414998771182	11000	74000	492000	71000	null	null
1414998771183	11000	220000	536000	17000	null	null
1414998771184	12000	99000	489000	77000	null	null
1414998771185	12000	316000	543000	18000	null	null
1414998771185	11000	68000	494000	74000	null	null
1414998771186	11000	219000	530000	17000	null	null
1414998771187	11000	65000	633000	74000	null	null
1414998771188	14000	257000	709000	17000	null	null
1414998771188	11000	81000	593000	76000	null	null
1414998771189	12000	224000	609000	17000	null	null
1414998771191	11000	73000	1454000	78000	null	null
1414998771192	12000	431000	894000	26000	null	null
1414998771193	17000	121000	569000	90000	null	null
1414998771194	13000	277000	536000	18000	null	null
1414998771195	18000	94000	602000	77000	null	null
1414998771196	12000	267000	555000	19000	null	null
1414998771196	12000	69000	563000	75000	null	null
1414998771197	11000	221000	601000	19000	null	null
1414998771198	12000	68000	551000	73000	null	null
1414998771199	11000	214000	582000	17000	null	null
1414998771199	11000	81000	526000	75000	null	null
1414998771200	12000	239000	527000	17000	null	null
1414998771201	12000	68000	572000	74000	null	null
1414998771202	11000	221000	592000	19000	null	null
1414998771202	12000	72000	561000	73000	null	null
1414998771203	12000	221000	596000	17000	null	null
1414998771204	12000	88000	492000	74000	null	null
1414998771205	11000	219000	522000	17000	null	null
1414998771205	11000	87000	513000	77000	null	null
1414998771206	12000	223000	535000	18000	null	null
1414998771207	11000	74000	510000	76000	null	null
1414998771208	11000	226000	696000	18000	null	null
1414998771209	11000	63000	633000	74000	null	null
1414998771210	11000	246000	689000	17000	null	null
1414998771210	12000	68000	563000	73000	null	null
1414998771211	11000	219000	585000	18000	null	null
1414998771212	11000	67000	540000	72000	null	null
1414998771213	11000	208000	584000	19000	null	null
1414998771213	12000	66000	536000	72000	null	null
1414998771214	11000	215000	577000	17000	null	null
1414998771215	11000	69000	566000	72000	null	null
1414998771216	11000	211000	575000	21000	null	null
1414998771216	11000	66000	545000	71000	null	null
1414998771217	11000	217000	588000	17000	null	null
1414998771218	12000	67000	479000	75000	null	null
1414998771219	11000	216000	581000	18000	null	null
1414998771219	11000	68000	549000	72000	null	null
1414998771220	12000	214000	601000	17000	null	null
1414998771221	11000	77000	533000	72000	null	null
1414998771222	11000	224000	532000	17000	null	null
1414998771222	12000	67000	491000	78000	null	null
1414998771223	11000	266000	629000	17000	null	null
1414998771224	12000	68000	586000	71000	null	null
1414998771225	11000	352000	594000	17000	null	null
1414998771226	12000	67000	547000	71000	null	null
1414998771227	10000	237000	575000	17000	null	null
1414998771227	12000	67000	538000	73000	null	null
1414998771228	16000	207000	565000	26000	null	null
1414998771229	17000	176000	703000	94000	null	null
1414998771230	15000	289000	558000	19000	null	null
1414998771231	12000	82000	515000	77000	null	null
1414998771232	12000	304000	627000	17000	null	null
1414998771232	11000	68000	548000	73000	null	null
1414998771233	11000	223000	596000	17000	null	null
1414998771234	11000	71000	530000	74000	null	null
1414998771235	12000	211000	580000	17000	null	null
1414998771235	11000	69000	541000	73000	null	null
1414998771236	11000	210000	576000	17000	null	null
1414998771237	11000	69000	535000	72000	null	null
1414998771238	11000	216000	733000	16000	null	null
1414998771238	12000	78000	536000	89000	null	null
1414998771239	16000	320000	575000	20000	null	null
1414998771240	12000	88000	504000	83000	null	null
1414998771241	11000	324000	766000	24000	null	null
1414998771242	17000	176000	702000	115000	null	null
1414998771243	16000	371000	734000	24000	null	null
1414998771244	16000	124000	618000	122000	null	null
1414998771245	16000	324000	644000	20000	null	null
1414998771246	13000	80000	509000	75000	null	null
1414998771247	12000	223000	566000	21000	null	null
1414998771248	17000	94000	606000	74000	null	null
1414998771248	11000	243000	550000	18000	null	null
1414998771249	12000	93000	576000	73000	null	null
1414998771250	12000	222000	600000	17000	null	null
1414998771251	101000	13000	570000	70000	null	null
1414998771252	11000	207000	590000	17000	null	null
1414998771252	11000	66000	560000	68000	null	null
1414998771253	11000	213000	575000	19000	null	null
1414998771254	12000	63000	548000	69000	null	null
1414998771255	254000	12000	555000	21000	null	null
1414998771255	17000	62000	512000	75000	null	null
1414998771256	12000	223000	647000	17000	null	null
1414998771257	12000	83000	563000	76000	null	null
1414998771258	246000	12000	689000	18000	null	null
1414998771259	12000	133000	564000	73000	null	null
1414998771260	261000	13000	617000	18000	null	null
1414998771260	12000	66000	574000	72000	null	null
1414998771261	11000	222000	582000	17000	null	null
1414998771262	95000	13000	579000	71000	null	null
1414998771263	11000	213000	580000	17000	null	null
1414998771263	92000	12000	565000	71000	null	null
1414998771264	11000	205000	607000	17000	null	null
1414998771265	12000	89000	671000	103000	null	null
1414998771266	371000	14000	681000	19000	null	null
1414998771267	11000	77000	540000	79000	null	null
1414998771268	261000	16000	619000	17000	null	null
1414998771269	11000	76000	546000	74000	null	null
1414998771269	249000	13000	568000	18000	null	null
1414998771270	12000	91000	624000	95000	null	null
1414998771271	289000	13000	562000	19000	null	null
1414998771272	12000	73000	501000	76000	null	null
1414998771273	258000	13000	535000	18000	null	null
1414998771273	12000	64000	502000	78000	null	null
1414998771274	274000	16000	544000	18000	null	null
1414998771275	12000	66000	495000	76000	null	null
1414998771276	259000	12000	598000	17000	null	null
1414998771276	12000	70000	569000	71000	null	null
1414998771277	241000	12000	590000	17000	null	null
1414998771278	12000	66000	547000	72000	null	null
1414998771279	250000	14000	546000	18000	null	null
1414998771279	11000	77000	547000	71000	null	null
1414998771280	283000	12000	517000	17000	null	null
1414998771281	12000	69000	562000	72000	null	null
1414998771282	15000	217000	593000	17000	null	null
1414998771283	94000	10000	556000	71000	null	null
1414998771283	11000	214000	580000	17000	null	null
1414998771284	94000	11000	564000	69000	null	null
1414998771285	11000	212000	580000	17000	null	null
1414998771286	94000	12000	560000	69000	null	null
1414998771287	11000	216000	580000	17000	null	null
1414998771287	93000	11000	553000	69000	null	null
1414998771288	11000	244000	550000	19000	null	null
1414998771289	12000	104000	492000	73000	null	null
1414998771290	261000	16000	684000	19000	null	null
1414998771290	12000	69000	559000	70000	null	null
1414998771291	11000	225000	609000	18000	null	null
1414998771292	12000	65000	707000	68000	null	null
1414998771293	246000	13000	604000	17000	null	null
1414998771294	11000	63000	548000	69000	null	null
1414998771295	229000	13000	594000	17000	null	null
1414998771295	45000	34000	551000	71000	null	null
1414998771296	235000	12000	585000	17000	null	null
1414998771297	12000	60000	545000	70000	null	null
1414998771298	231000	16000	814000	18000	null	null
1414998771299	12000	90000	506000	73000	null	null
1414998771299	12000	242000	570000	22000	null	null
1414998771300	100000	13000	552000	72000	null	null
1414998771301	12000	216000	563000	21000	null	null
1414998771302	168000	18000	873000	97000	null	null
1414998771303	15000	390000	685000	20000	null	null
1414998771304	153000	16000	519000	75000	null	null
1414998771305	12000	247000	546000	19000	null	null
1414998771306	108000	17000	547000	70000	null	null
1414998771306	11000	225000	526000	18000	null	null
1414998771307	29000	131000	507000	103000	null	null
1414998771308	18000	301000	559000	19000	null	null
1414998771309	123000	12000	501000	71000	null	null
1414998771310	11000	232000	534000	18000	null	null
1414998771310	93000	12000	498000	69000	null	null
1414998771311	12000	220000	517000	19000	null	null
1414998771312	90000	12000	487000	69000	null	null
